Ticker,year,total_assets,current_assets,current_liabilities,total_liabilities,total_debt,total_equity,revenue,gross_profit,ebit,interest_expense,net_income,operating_cash_flow,capital_expenditures,price_close,shares_outstanding,eps_basic,bvps,dividend_per_share
BLOOM.PS,2017,72786451525,25906485609,11974864563,42501100813,32308634596,30256434717,36650515632,27025423895,7927522577,2151548585,6062617782,11371230598,1801912337,9.949889,11010495000,0.55139,2.747963168,0
BLOOM.PS,2018,1.25649E+11,40466064219,19000602546,89087874565,71317386686,36552124621,38220226083,27311731206,11124033845,4581927053,7165829490,18922722220,43801076692,8.657398,11013711155,0.65223,3.31878366,0.1
BLOOM.PS,2019,1.32694E+11,46400103835,20175901164,88663309503,69236802819,44069048795,46337327841,34619336443,15849694764,5562030773,9920953673,15243757381,4112548954,10.531259,10999346901,0.90346,4.006515041,0.15
BLOOM.PS,2020,1.13455E+11,26600167840,12884635778,80560565966,68595804156,32946812317,17658405673,8722391855,-2048714697,5395671084,-8327805776,-9185637999,4676683072,7.911467,10959746900,-0.7579,3.006165436,0.25
BLOOM.PS,2021,1.15252E+11,27767929534,12385704409,87328212744,75808400399,28006825798,21971173764,13548162230,1676307239,5327385208,-4249366287,-176862605,4784327193,6.145776,10861125857,-0.38679,2.578630076,0
BLOOM.PS,2022,1.41126E+11,41411373722,20769502622,1.07971E+11,91365134806,33268698413,38807792317,28427539302,10683889663,5766344249,5142180575,13079353589,10394860537,7.462728,10832700162,0.47631,3.071136274,0
BLOOM.PS,2023,1.6017E+11,43824782240,23752185376,1.11914E+11,94879830509,48376571999,47894558216,35318488216,15527867103,6505123928,9521430377,14456114356,21078971007,9.599117,11268738163,0.86657,4.292989268,0
BLOOM.PS,2024,1.99697E+11,38275872050,18587956451,1.37785E+11,1.10214E+11,61996744315,52759660401,34136406494,10290308477,8327071799,2582701736,8648941904,13765205159,4.467882,11458691084,0.24212,5.410456034,0
BMM.PS,2015,315659610,170684916,29006617,29006617,0,286652993,328744549,48407950,8605306,0,15658469,72785282,26620780,49.4,6000000,2.60974,47.77549883,0
BMM.PS,2016,398954867,225953474,56034635,56034635,0,342920232,372586232,133091362,77309272,0,56185216,101302447,62026480,97,6000000,9.3642,57.153372,0
BMM.PS,2017,355261248,131394117,31975210,35610899,0,319650349,268733309,3235960,-41302207,0,-29841597,-30051894,56417876,120.1,6000000,-4.9736,53.27505817,0
BMM.PS,2018,337219079,125774628,35943923,37549951,4000000,299669128,238116101,9103009,-25856339,262000,-23361032,17873266,26904207,98.15,6000000,-3.89351,49.94485467,0
BMM.PS,2019,329813703,145488223,45350023,53872605,15000000,275941098,220882296,17629473,-19051857,879556,-20332798,11790480,10521369,88.1,6000000,-3.3888,45.990183,0
BMM.PS,2020,300475964,134198574,67301907,80589373,28937375,219886591,177625254,-18799603,-53387470,1787570,-54790516,-6979045,19931373,79,6000000,-9.13175,36.64776517,0
BMM.PS,2021,259864512,108873246,57514401,73603298,27778487,186261214,217285368,7910964,-27127612,2342903,-33968070,13371171,15810648,61,6000000,-5.66134,31.04353567,0
BNCOM.PS,2019,1.45033E+11,0,0,1.28938E+11,1421926708,16094991482,5413873627,0,783485570,0,655587607,-7956750116,338898415,0,1403013920,0.46523,11.47172616,0
BNCOM.PS,2020,1.70921E+11,0,0,1.54154E+11,1322581399,16766462641,6765187847,0,983544300,0,785186817,26984186843,114387536,0,1403013920,0.55911,11.9503181,0
BNCOM.PS,2021,1.99713E+11,0,0,1.7635E+11,911869336,23362733532,5908105710,0,1556361298,0,1207658450,21642351444,205968538,0,1403013920,0.81918,13.68202165,0
BNCOM.PS,2022,2.17518E+11,0,0,1.89487E+11,9184885524,28030575008,7667460185,0,2126107964,0,1800201785,-22351088889,283252763,7.682911,1403013920,1.23716,17.00903175,0
BNCOM.PS,2023,2.31668E+11,0,0,2.00817E+11,9022898957,30851272893,9344792437,0,3241492718,0,2803001755,8878667961,616288037,7.079184,1403013920,1.86335,19.01948784,0
BNCOM.PS,2024,2.6544E+11,0,0,2.3221E+11,8021887050,33230067251,10319511005,0,3601791087,0,3025549925,5010614479,674394858,6.572833,1403013920,1.98289,20.71497662,0
BPI.PS,2015,1.51636E+12,0,0,1.36363E+12,20941000000,1.50284E+11,59359000000,0,23513000000,0,18375000000,57076000000,1503000000,74.834897,4284677773,4.25586,35.0747496,0.80324
BPI.PS,2016,1.7257E+12,0,0,1.55801E+12,61973000000,1.65134E+11,65839000000,0,26610000000,0,22275000000,4561000000,4109000000,79.2527,4289933536,5.14,38.49337027,0.80324
BPI.PS,2017,1.90391E+12,0,0,1.72035E+12,83517000000,1.80688E+11,69768000000,0,28038000000,0,22736000000,7138000000,4191000000,96.477667,4292514940,5.22266,42.09373818,1.60647
BPI.PS,2018,2.08523E+12,0,0,1.83369E+12,1.66901E+11,2.48521E+11,75314000000,0,28510000000,0,23203000000,-1.04474E+11,5048000000,86.26709,4906018590,4.89362,50.65635106,1.65192
BPI.PS,2019,2.20503E+12,0,0,1.932E+12,1.58693E+11,2.69577E+11,90978000000,0,37072000000,0,29001000000,33429000000,13400000000,80.668907,4911055031,5.85648,54.89187116,1.65192
BPI.PS,2020,2.23344E+12,0,0,1.95149E+12,1.59758E+11,2.79835E+11,1.01551E+11,0,25397000000,0,21863000000,89311000000,768000000,74.657742,4917625477,4.39653,56.90449615,1.65192
BPI.PS,2021,2.42192E+12,0,0,2.12676E+12,1.02365E+11,2.9306E+11,96928000000,0,33060000000,0,24110000000,2.0651E+11,4806000000,84.56928,4917654515,4.85611,59.59345031,1.65192
BPI.PS,2022,2.60396E+12,0,0,2.28416E+12,1.07598E+11,3.17722E+11,1.13222E+11,0,46065000000,0,39836000000,-43358000000,1657000000,93.60897,4917654515,8.05387,64.6084427,1.9456
BPI.PS,2023,2.88837E+12,0,0,2.529E+12,1.4686E+11,3.57204E+11,1.37914E+11,0,64804000000,0,51912000000,73063000000,4778000000,103.8,4945197291,10.90213,72.23250742,3.36
BPI.PS,2024,3.31881E+12,0,0,2.88612E+12,1.73006E+11,4.30469E+11,1.69892E+11,0,79496000000,0,62240000000,-22160000000,3416000000,122,5272095143,11.78295,81.65046122,3.96
BRN.PS,2015,5507789481,1519820733,1467895253,2695862035,2087380390,2808561514,643916660,278097963,93896197,109408927,2023298,53451675,158464497,0.625,2079446944,0.00483,1.35062908,0
BRN.PS,2016,5584533717,1339798350,1664361236,2566287303,1965289315,3014724194,484069409,219548926,40952710,102196839,8820037,94833709,51725642,0.866666,2079446944,-0.03701,1.449772115,0
BRN.PS,2017,5190998987,2319538577,1414899467,2012976185,1437199037,3174509131,551424891,257871993,4218480,85542204,207563626,59873751,29252620,1,2477667911,0.13749,1.281248838,0
BRN.PS,2018,5466226281,2799762346,1618935806,1977510423,1284896456,3485220679,826067860,439950867,121549739,84031327,36662789,-70531208,22145941,0.78,2477667911,0.11655,1.406653678,0
BRN.PS,2019,6095465271,3213597388,1312702337,2118979675,1199789967,3973142925,1027810191,610903918,345701722,23059066,114489394,12328819,10717302,0.71,2477667911,0.19976,1.603581702,0
BRN.PS,2020,6502452458,3666756179,1465955213,2248019948,1235033968,4251116207,864044485,444744290,171358614,25245886,118215166,-63698999,23671005,0.9,2452004911,0.11996,1.733730707,0
BRN.PS,2021,8625744514,4642563369,1554622976,2651919090,1495916029,5970538471,710268921,438982417,171276201,26678756,124052094,-330819936,69364440,0.79,2398912911,0.1644,2.483322151,0
BRN.PS,2022,10005846792,4895903573,2093509315,3445984533,1748895996,6560043464,1520206597,940541760,500328416,24354370,319139380,-731132175,285121797,0.73,2372367911,0.2688,2.75959666,0
BRN.PS,2023,11709501710,5410422650,2706038926,4637529615,2624989896,7072191513,1624782999,926649896,411935892,67121886,206529126,-665265274,387997352,0.65,2372367911,0.23037,2.975477193,0
BRN.PS,2024,14088534997,7194405058,3372213706,5688206871,3316040756,8400578350,1807972582,872288016,374714033,127661586,193175172,-905872499,383755522,0.56,2372367911,0.14085,3.529360122,0
BSC.PS,2015,827238785,207671506,6657503,20352239,0,820655722,0,0,-54634227,0,-1188323,-46877241,1426560,0.21,2542118512,0.00213,0.32282355,0
BSC.PS,2016,721041932,170094337,8112359,21831288,0,762232496,0,0,-51953386,0,-124460312,-42654962,1416066,0.2,2542118512,-0.02955,0.299841448,0
BSC.PS,2017,752252643,261009535,64551256,79709682,50000000,681253747,0,0,-55655931,444792,-58244370,-49138671,3249645,0.224,2690500714,-0.02241,0.253207049,0
BSC.PS,2018,784914434,190138945,58899175,83681487,50000000,710594393,0,0,-52418530,3415799,-25772283,-43000420,179098,0.24,2797392714,-0.00917,0.254020249,0
BSC.PS,2019,600578065,167342907,20343874,42845633,0,566813756,0,0,-65598769,886473,-197813686,53159870,17195,0.245,2797392714,-0.07081,0.202622161,0
BSC.PS,2020,482862511,131623160,19486977,25239897,0,466851581,0,0,-43047356,0,-63349415,-51325173,422000,0.47,2797392714,-0.02259,0.166888109,0
BSC.PS,2021,19356968917,13948958058,10832775880,12661694323,2295247256,3699764946,0,-3654974768,120804429,25863220,109793784,75996139,209445,0.63,14650643064,0.00573,0.252532597,0
BSC.PS,2022,28802566393,21860099769,19718256038,21488313630,6656483703,3824182406,74636367811,1600104249,694334375,244702946,585825932,-3074967741,181055970,0.28,14200643064,0.00666,0.269296425,0
BSC.PS,2023,29794662142,23501516488,21193057061,22266495751,10947732025,3990226483,64073556426,1583298324,614184846,660726636,99591504,-2560137833,86834657,0.177,14650643064,0.00291,0.272358453,0
BSC.PS,2024,33248650956,27519460822,24964558800,25952677765,16510451565,3973378240,47956130028,1175702395,787259426,993384585,28641891,-5350018641,94380871,0.14,14650643064,-0.00136,0.271208453,0
C.PS,2015,7243631750,1189616076,3001137049,4705133872,2953102897,2538497878,2484999404,495808000,334605212,228754845,98608315,681492085,857223551,0,1117600000,0.08385,2.271383212,0
C.PS,2016,10759904976,2388441961,6564400395,9199235989,7372782178,1560668987,1638385358,369869122,221729585,163588166,131679808,-731265441,1151308873,0,500000000,0.26336,3.121337974,0
C.PS,2017,26379614319,5459628439,5921444129,13222225907,10332160635,13157388412,3909167404,1024684939,517347129,507987399,161219723,-2469777932,1677390638,8.78,1821977615,0.12308,7.221487412,0
C.PS,2018,32291255323,6494469874,10125567809,19366302118,15619861853,12744953205,5172032043,1384951449,516780315,776933861,-550532956,1273028111,5789604581,6.46,1821977615,-0.30216,6.995120632,0
C.PS,2019,41004197509,5054626005,18077287660,28550652121,16307121192,12273545388,6973544343,285579812,561991000,1223993922,-831761000,8639207199,3812414640,5.5,1821977615,-0.45652,6.736386488,0
C.PS,2020,37354632374,4988454660,16760814025,27868825957,17006971226,9275443148,4678919363,-2224101414,-2351806569,1237592851,-3310949604,-409589521,219072100,5.21,1821977615,-1.81723,5.090865591,0
C.PS,2021,34122467765,11038120177,16135133300,28472209230,18079429297,5470258535,4468563672,-1922983782,-1929660641,1375689143,-3905266957,-64946246,269115281,1.66,1821977615,-2.14342,3.002374173,0
C.PS,2022,33285526997,10667919103,16746784136,29558451260,18070833789,3547075737,6432753269,714815723,-365206696,1211407711,-2531335956,1009005367,489704564,1.2,1916227615,-1.34302,1.851072237,0
C.PS,2023,32951357786,10946207568,15057386665,29047086313,17038326339,3724271473,7047698048,1365201870,-43761864,1150945149,-1142830770,386248979,826439957,1.5,2144018615,-0.58662,1.737051837,0
C.PS,2024,31412873094,10983000651,12091577993,27152117904,16070622063,4080755190,8007232841,1402405677,430913601,988673816,177395130,895537541,663293384,1.31,2144018615,0.08274,1.903320783,0
CA.PS,2015,321259724,168041987,10352948,10352948,0,310906776,34638410,34638410,18651826,0,18196668,14568808,32121,45,27466449,0.66251,11.31951116,0
CA.PS,2016,311510832,180398911,10553519,10553519,0,300957313,37264260,37264260,22617550,0,19887195,19944923,60000,90,27466449,0.72405,10.95727056,0
CA.PS,2017,316680816,186686122,12602498,13076198,0,303604618,42698631,42698631,28348329,0,25682489,25953370,50179,60,27466449,0.93505,11.05365379,0
CA.PS,2018,335870005,193428423,13113630,26720984,0,309149021,48435795,48435795,32747622,0,31373871,33875787,0,64.95,27466449,1.14226,11.25551472,0
CA.PS,2019,353404421,201219803,16546873,40181748,0,313222673,54638878,54638878,37333417,0,35615399,33632776,0,65,27466449,1.29669,11.40382847,0
CA.PS,2020,327853268,175889790,14177771,37920650,0,289932618,27480493,27480493,10347375,0,12392529,20206720,0,53.55,27466449,0.45,10.55588285,0
CA.PS,2021,336728900,184837612,14060628,37812945,0,298915955,38586592,38586592,22537542,0,21048952,21036711,117420,41.25,27466449,0.76635,10.88294868,0
CA.PS,2022,341628124,189420208,16784413,40546173,0,301081951,40575195,40575195,23513539,0,23151707,14536655,324821,32,27466449,0.84291,10.96180839,0
CA.PS,2023,355688710,196788869,23400576,47865283,0,307823427,59361885,59361885,30348120,0,29431142,23226411,0,40,27466449,1.07153,11.20725242,0
CA.PS,2024,365095275,204452827,16955524,41465725,0,323629550,66501462,66501462,43847407,0,45002066,38946243,0,40.1,27466449,1.63844,11.78272262,0
CAT.PS,2016,6227931782,2013099411,823193878,3346467448,2434791890,2881464334,1214038368,460060243,354243070,123688110,176650131,244883688,110745075,13.252824,282538760,0.62522,10.19847448,0
CAT.PS,2017,6811970960,2535325687,1281084938,3735707199,2815426716,3076263761,1304796134,484291634,329219259,138087288,287092214,11178302,173134942,12.258862,282538760,1.01612,10.88793538,0
CAT.PS,2018,5933689922,2720228972,1540143935,2093382151,945380104,3840307771,1308752343,471569465,348651135,120123188,583622013,521159513,195152227,9.638417,282538760,2.06564,13.59214492,0
CAT.PS,2019,5854444877,2625513803,1326519534,1835778486,992890816,4018666391,1612541099,326915525,180594792,59454953,353916892,127240567,129278381,10.529971,282538760,1.25263,14.22341625,0
CAT.PS,2020,5358317951,2574855974,1515776261,1917376378,1007841467,3440941573,1525653509,277905776,147794265,66648750,85098087,205458019,78830354,9.677816,238496840,0.31554,14.42761914,0
CAT.PS,2021,5934696844,3240731773,1723169938,2827862286,1866614257,3106834558,1368613992,179694593,79199899,101562473,12535465,73838160,61335084,8.593689,238496840,0.05256,13.02673259,0
CAT.PS,2022,5853386864,3052572469,1596977439,2635868772,1766558417,3217518092,1435649923,296351283,184802629,110068849,79995518,118153341,97261288,6.458488,238504040,0.33541,13.49041338,0
CAT.PS,2023,6130193377,3241875893,1827131494,2643129195,1557961997,3487064182,1486758743,357009000,231141496,133590661,168804572,296267336,52461154,7.60211,238504040,0.70776,14.62056652,0
CAT.PS,2024,6525545897,3505753001,1956859323,2653696454,1310070320,3871849443,5286079400,3024836396,2681103875,127021916,1685966072,3127752765,74791836,11.2,238496840,7.06892,16.23438467,0
CBC.PS,2015,5.26827E+11,0,0,4.67656E+11,19085180000,59176444000,18959487000,0,5799706000,0,5640469000,28097047000,1493982000,27.621451,2269923143,2.46999,26.06980072,1.32
CBC.PS,2016,6.33198E+11,0,0,5.69812E+11,16954998000,63391416000,21262530000,0,7061111000,0,6550354000,29802423000,1258911000,30.472696,2269934332,2.84515,27.9265418,0.92593
CBC.PS,2017,7.51448E+11,0,0,6.67792E+11,20118031000,83650761000,24826937000,0,8110948000,0,7449798000,31124122000,1752173000,30.277419,2684771716,2.91106,31.15749488,0.8
CBC.PS,2018,8.66072E+11,0,0,7.78215E+11,39826532000,87851880000,27215374000,0,9018418000,0,8015095000,45794689000,1058002000,24.640182,2685899812,3.0197,32.70854691,0
CBC.PS,2019,9.62226E+11,0,0,8.6605E+11,74170729000,96163243000,33385562000,0,10491100000,0,9890310000,-13724203000,873688000,22.776256,2685899812,3.74882,35.80298959,0.88
CBC.PS,2020,1.03601E+12,0,0,9.31026E+11,78717532000,1.04962E+11,43536775000,0,13145694000,0,11919009000,81269380000,541277000,22.685333,2685899812,4.4911,39.07884484,1
CBC.PS,2021,1.11232E+12,0,0,9.93197E+11,1.11126E+11,1.19081E+11,48200929000,0,16989052000,0,15107832000,-292624000,632109000,23.640027,2691288212,5.61385,44.24682703,1
CBC.PS,2022,1.32973E+12,0,0,1.19515E+12,1.01658E+11,1.3451E+11,54522762000,0,21155800000,0,18850741000,1.43741E+11,2064403000,25.410568,2691288212,7.09976,49.97980945,1
CBC.PS,2023,1.47804E+12,0,0,1.32774E+12,1.08136E+11,1.50222E+11,52633796000,0,24350468000,0,21583149000,58599036000,1565674000,29.734248,2691340312,8.17838,55.8168539,0
CBC.PS,2024,1.64609E+12,0,0,1.47751E+12,1.15143E+11,1.68495E+11,63704713000,0,29640869000,0,24053816000,23372412000,1921148000,62.809755,2691343012,9.21595,62.60641704,0
CDC.PS,2015,8813645451,4925838845,1437216571,1720994439,1187950000,6178999208,2837040054,1410425153,1044079226,6919259,775770433,1185508380,173052364,0.776259,4736764940,0.15612,1.304476639,0
CDC.PS,2016,9870952323,4953787364,2040865511,2552711254,1673000000,6382455710,1926672327,1095892708,637829050,5990805,476367722,394418751,876786,1.024963,4973740981,0.08905,1.283230416,0
CDC.PS,2017,9698830212,4127599893,1706705121,1965549304,1453450000,6738422492,1843377979,1099179641,696119783,8731471,551929915,682180028,5407500,0.925858,4973597393,0.09748,1.354838753,0
CDC.PS,2018,10561471920,4908384881,2094701762,2313787076,1365547992,7191524742,2055896282,1307919932,770841797,15178353,628265329,104742302,0,0.688459,4968246178,0.11082,1.447497665,0
CDC.PS,2019,11107955585,5522456485,1790106111,2347460890,1196050000,7645027742,2429982786,1526510986,960722083,15537387,734139881,336461034,0,0.752171,4973606855,0.12955,1.537119431,0
CDC.PS,2020,11508253511,6504452561,1758583204,2352236580,1082500000,8006616157,1706485535,1133389481,714272300,1906410,542821710,368993723,6785715,0.752613,4973601497,0.09838,1.609822613,0
CDC.PS,2021,12092686303,7129605969,1858336590,2360341448,950327660,8503748943,1978139951,1322009306,838409324,1865483,673146975,467444661,25109822,0.741464,4973596146,0.11756,1.709778738,0
CDC.PS,2022,13477942862,7953188316,2150440771,2635577258,1133399400,9427761514,3385789519,2190547054,1619620512,1855346,1238224297,669165944,454570,0.663415,4973596146,0.20705,1.895562333,0
CDC.PS,2023,13887648074,8698386555,1696135243,2297525292,1237556450,10163940541,3037151869,1849728817,1248346478,2391902,964241099,489993243,11186800,0.69,4973667866,0.17735,2.043550316,0
CDC.PS,2024,15000487536,9823159896,2109995056,2729124263,1344300000,10760479272,2577992486,1824045805,1123429553,35674539,840557136,487850136,2426854,0.68,4973667866,0.15737,2.163489715,0
CEB.PS,2015,84828582189,9762772138,26500092729,59873387033,36588985491,24955195156,56501654516,13877826236,9700220806,1073109693,4351807377,12395027057,13047934091,69.635654,605953330,7.2402,41.18336169,1.5
CEB.PS,2016,1.00514E+11,15151137743,27827484688,67009069764,42810437630,33505272519,61899278892,17275937749,12251198186,1170181141,9575827354,19322257889,19126054236,79.464371,605953330,16.09717,55.29348691,2
CEB.PS,2017,1.09077E+11,21691072624,29245857666,69291088912,40982210752,39785579366,68029131426,15919575677,10134278022,1421536504,7767515976,17795224802,14776336747,86.965986,605953330,13.05026,65.65782775,2.75
CEB.PS,2018,1.29391E+11,25944665488,34702883709,89289349237,53797546261,40102133279,74113776885,13237580247,7049885460,2102581740,3786480364,15287432831,26030449395,64.843402,602365490,6.50304,66.57442026,4.5
CEB.PS,2019,1.57733E+11,25970368532,42696069925,1.12832E+11,74653996780,44900975660,84806810363,19656623295,12621017507,3059708885,9055993296,29244053595,25570098817,83.772,600916700,15.21748,74.72079851,7
CEB.PS,2020,1.28459E+11,12138683588,33790839089,1.05768E+11,76395885436,22690876615,22617967165,-16050188594,-20769259127,2203355297,-21920326895,-14263913712,4044960019,47.268,600316700,-37.13944,37.79817655,0
CEB.PS,2021,1.38254E+11,26326925128,35406169941,1.27644E+11,95072730255,10609745213,15740756856,-19138515920,-23157858620,2511760313,-24724171875,-5778857323,5506681706,42.15,612055727,-42.12816,17.33460655,0
CEB.PS,2022,1.47156E+11,29794991505,43809200632,1.50041E+11,1.02251E+11,-2885142564,56751365859,-5895091607,-11428849757,3381926823,-13866098647,11859637699,9782769849,38.3,616313711,-23.88671,-4.681288948,0
CEB.PS,2023,1.87185E+11,28234017775,54689126135,1.82406E+11,1.34777E+11,4778059846,90602558756,16296923652,8578962404,5259547275,7864100313,17454433374,30499712253,32.5,621991867,11.64232,7.681868686,0
CEB.PS,2024,2.38167E+11,37082192134,68533789804,2.28143E+11,1.76153E+11,10024593360,1.04909E+11,17970596143,9172287740,6805219346,5293656131,25069135782,49537170790,28.25,624269333,7.52032,16.0581224,0
CEI.PS,2015,1938835525,555317866,193578378,205697810,0,1575176393,191691680,111626167,10907027,0,12298443,13591137,20206763,0.109091,14828409794,0.00043,0.106226926,0
CEI.PS,2016,1973731772,636287360,213584015,226939374,0,1586435215,144400209,83460415,8672359,0,12732507,18295954,6069427,0.141818,14828409794,0.00069,0.1069862,0
CEI.PS,2017,2112762244,1011517829,235774148,251760747,0,1709702282,168459414,84359047,-17593427,0,128794665,9384925,12839313,0.208182,14960014916,0.00808,0.114284798,0
CEI.PS,2018,2410508640,990544058,247075333,273364835,34993527,1984364391,233381204,125480718,-26238884,0,285143692,1721753,331964711,0.213636,14960014916,0.01803,0.132644546,0
CEI.PS,2019,2355857511,846681443,165281046,193150009,0,2007156947,228999250,130669402,31973571,0,33287499,-76177226,91327947,0.188,14959999950,0.00114,0.134168246,0
CEI.PS,2020,2384809648,879108213,149702254,186782911,0,2034548334,172031363,100797460,27167079,0,35852358,79396162,5920622,0.146,14959999950,0.00186,0.135999221,0
CEI.PS,2021,2455659092,975294826,166809798,201232080,0,2085231957,209500746,136729853,54778479,0,94651980,114306807,25481633,0.105,14959999950,0.00506,0.139387163,0
